"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AW1","AW2","AW3","AX1","GA1","GA2","GA3","GD1","GD2","GD3","GF1","KA1","KA2","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","REM","EQD"
"72692024230","2012-08-30T14:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0083,5","+0028,5","10161,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10169,5,09086,5","8,9,000,9,+999,9",,,,,,,,,,,,,,,,"MET10108/30/12 06:56:02 METAR KRDM 301456Z 00000KT 10SM CLR 08/03 A3003 RMK AO2 SLP161 T00830028 58000 (WT)","Q01+000082APCTENQ02    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T15:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0122,5","+0044,5","10157,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10166,5,09083,5",,,,,,,,,,,,,,,,,"MET09508/30/12 07:56:02 METAR KRDM 301556Z 00000KT 10SM CLR 12/04 A3002 RMK AO2 SLP157 T01220044 (WT)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T16:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0161,5","+0050,5","10144,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10159,5,09077,5",,,,,,,,,,,,,,,,,"MET09508/30/12 08:56:02 METAR KRDM 301656Z 00000KT 10SM CLR 16/05 A3000 RMK AO2 SLP144 T01610050 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T17:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","190,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0183,5","+0039,5","10138,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0189,1","999,N,+0011,1",,,,,,,,,,,"10152,5,09071,5","8,9,016,9,+999,9",,,,,,,,,,,,,,,,"MET11308/30/12 09:56:02 METAR KRDM 301756Z 19003KT 10SM CLR 18/04 A2998 RMK AO2 SLP138 T01830039 10189 20011 58016 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T18:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","360,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0222,5","+0033,5","10130,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10146,5,09064,5",,,,,,,,,,,,,,,,,"MET09508/30/12 10:56:02 METAR KRDM 301856Z 36003KT 10SM CLR 22/03 A2996 RMK AO2 SLP130 T02220033 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T19:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,V,0031,5","22000,5,9,N","016093,5,N,5","+0233,5","+0033,5","10120,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10139,5,09058,5",,,,,,,,,,,,,,,,,"MET09508/30/12 11:56:02 METAR KRDM 301956Z VRB06KT 10SM CLR 23/03 A2994 RMK AO2 SLP120 T02330033 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T20:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0256,5","+0011,5","10111,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10129,5,09049,5","8,9,021,9,+999,9",,,,,,,,,,,,,,,,"MET10108/30/12 12:56:02 METAR KRDM 302056Z VRB05KT 10SM CLR 26/01 A2991 RMK AO2 SLP111 T02560011 58021 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T21:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","330,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0267,5","+0017,5","10108,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10125,5,09046,5",,,,,,,,,,,,,,,,,"MET09508/30/12 13:56:02 METAR KRDM 302156Z 33009KT 10SM CLR 27/02 A2990 RMK AO2 SLP108 T02670017 (KV)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T22:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","340,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0283,5","-0022,5","10098,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10115,5,09037,5",,,,,,,,,,,,,,,,,"MET09608/30/12 14:56:02 METAR KRDM 302256Z 34009KT 10SM CLR 28/M02 A2987 RMK AO2 SLP098 T02831022 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-30T23:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","360,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0283,5","-0022,5","10093,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0283,1","999,N,+0183,1",,,,,,,,,,,"10112,5,09033,5","6,9,018,9,+999,9",,,,,,,,"0077,5",,,,,,,,"MET11708/30/12 15:56:02 METAR KRDM 302356Z 36009G15KT 10SM CLR 28/M02 A2986 RMK AO2 SLP093 T02831022 10283 20183 56018 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T00:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","350,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0278,5","-0006,5","10091,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10108,5,09030,5",,,,,,,,,,,,,,,,,"MET09608/30/12 16:56:03 METAR KRDM 310056Z 35009KT 10SM CLR 28/M01 A2985 RMK AO2 SLP091 T02781006 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T01:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","350,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0256,5","-0006,5","10093,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10105,5,09027,5",,,,,,,,,,,,,,,,,"MET09608/30/12 17:56:03 METAR KRDM 310156Z 35008KT 10SM CLR 26/M01 A2984 RMK AO2 SLP093 T02561006 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T02:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","340,5,N,0026,5","22000,5,9,N","012875,5,N,5","+0217,5","+0011,5","10095,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10108,5,09030,5",,,,,,,,,,,,,,,,,"MET09408/30/12 18:56:03 METAR KRDM 310256Z 34005KT 8SM CLR 22/01 A2985 RMK AO2 SLP095 T02170011 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T03:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","320,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0206,5","+0011,5","10099,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10115,5,09037,5",,,,,,,,,,,,,,,,,"MET09008/30/12 19:56:03 METAR KRDM 310356Z 32007KT 10SM CLR 21/01 A2987 RMK AO2 SLP099 T02060011","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T04:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","320,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0189,5","+0017,5","10101,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5",,,,,,,,,,,,,,,,,"MET09008/30/12 20:56:03 METAR KRDM 310456Z 32008KT 10SM CLR 19/02 A2989 RMK AO2 SLP101 T01890017","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T05:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","330,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0172,5","+0028,5","10100,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0283,1","999,N,+0172,1",,,,,,,,,,,"10119,5,09040,5","0,9,009,9,+999,9",,,,,,,,,,,,,,,,"MET10808/30/12 21:56:03 METAR KRDM 310556Z 33004KT 10SM CLR 17/03 A2988 RMK AO2 SLP100 T01720028 10283 20172 50009","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T06:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","180,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0117,5","+0011,5","10104,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5",,,,,,,,,,,,,,,,,"MET09008/30/12 22:56:03 METAR KRDM 310656Z 18003KT 10SM CLR 12/01 A2989 RMK AO2 SLP104 T01170011","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T07:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","290,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0139,5","+0028,5","10100,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5",,,,,,,,,,,,,,,,,"MET10008/30/12 23:56:03 METAR KRDM 310756Z 29005KT 10SM CLR 14/03 A2989 RMK AO2 SLP100 T01390028 402830011","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T07:59:00","6","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","SOD  ","KRDM ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0283,5","240,N,+0011,5",,,,,,,,,"024,W,+0089,D,4","024,D,+0017,D,4",,,"09059,4,10125,4","09057,4,10091,4",,,,,,,,"1,24,00760,360,9999,U","2,24,00447,320,9999,5","3,24,00255,999,9999,5","024,X,089,D,4","024,N,013,D,4","024,M,044,D,4","SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8324 HR MIN TEMP (F): 34AVERAGE STATION PRESSURE:26.745 MINIMUM SEA LEVEL PRESSURE:29.80 TIME OF OCCURRENCE:1848 PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F): 59DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):83  LATEST NIGHT MIN TEMP(1900-0800 LST):34 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","R01    137OES063"
"72692024230","2012-08-31T08:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0094,5","+0028,5","10103,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5","1,9,003,9,+999,9",,,,,,,,,,,,,,,,"MET09608/31/12 00:56:02 METAR KRDM 310856Z 00000KT 10SM CLR 09/03 A2989 RMK AO2 SLP103 T00940028 51003","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T09:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","160,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0083,5","+0022,5","10101,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5",,,,,,,,,,,,,,,,,"MET09008/31/12 01:56:02 METAR KRDM 310956Z 16003KT 10SM CLR 08/02 A2989 RMK AO2 SLP101 T00830022","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T10:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","170,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0072,5","+0022,5","10101,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5",,,,,,,,,,,,,,,,,"MET09008/31/12 02:56:02 METAR KRDM 311056Z 17004KT 10SM CLR 07/02 A2989 RMK AO2 SLP101 T00720022","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T11:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","160,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0067,5","+0017,5","10105,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0172,1","999,N,+0067,1",,,,,,,,,,,"10122,5,09043,5","3,9,000,9,+999,9",,,,,,,,,,,,,,,,"MET10808/31/12 03:56:02 METAR KRDM 311156Z 16004KT 10SM CLR 07/02 A2989 RMK AO2 SLP105 T00670017 10172 20067 53000","Q01+000002APC3  Q02    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T12:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0067,5","+0017,5","10104,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5",,,,,,,,,,,,,,,,,"MET09508/31/12 04:56:02 METAR KRDM 311256Z 00000KT 10SM CLR 07/02 A2989 RMK AO2 SLP104 T00670017 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T13:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0067,5","+0017,5","10110,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10125,5,09046,5",,,,,,,,,,,,,,,,,"MET09508/31/12 05:56:02 METAR KRDM 311356Z 00000KT 10SM CLR 07/02 A2990 RMK AO2 SLP110 T00670017 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T14:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","140,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0106,5","+0022,5","10114,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10132,5,09052,5","3,9,007,9,+999,9",,,,,,,,,,,,,,,,"MET10108/31/12 06:56:02 METAR KRDM 311456Z 14004KT 10SM CLR 11/02 A2992 RMK AO2 SLP114 T01060022 53007 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T15:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0144,5","+0039,5","10109,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10129,5,09049,5",,,,,,,,,,,,,,,,,"MET09508/31/12 07:56:02 METAR KRDM 311556Z 00000KT 10SM CLR 14/04 A2991 RMK AO2 SLP109 T01440039 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T16:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0178,5","+0044,5","10105,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10125,5,09046,5",,,,,,,,,,,,,,,,,"MET09508/31/12 08:56:02 METAR KRDM 311656Z 00000KT 10SM CLR 18/04 A2990 RMK AO2 SLP105 T01780044 (KV)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T17:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0211,5","+0044,5","10101,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0211,1","999,N,+0056,1",,,,,,,,,,,"10122,5,09043,5","6,9,007,9,+999,9",,,,,,,,,,,,,,,,"MET11308/31/12 09:56:02 METAR KRDM 311756Z 00000KT 10SM CLR 21/04 A2989 RMK AO2 SLP101 T02110044 10211 20056 56007 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T18:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0233,5","+0039,5","10101,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5",,,,,,,,,,,,,,,,,"MET09508/31/12 10:56:02 METAR KRDM 311856Z VRB05KT 10SM CLR 23/04 A2989 RMK AO2 SLP101 T02330039 (KV)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T19:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,V,0031,5","22000,5,9,N","016093,5,N,5","+0244,5","+0033,5","10092,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10115,5,09037,5",,,,,,,,,,,,,,,,,"MET09508/31/12 11:56:02 METAR KRDM 311956Z VRB06KT 10SM CLR 24/03 A2987 RMK AO2 SLP092 T02440033 (KV)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T20:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","350,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0261,5","+0011,5","10092,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10112,5,09033,5","8,9,010,9,+999,9",,,,,,,,,,,,,,,,"MET10108/31/12 12:56:02 METAR KRDM 312056Z 35008KT 10SM CLR 26/01 A2986 RMK AO2 SLP092 T02610011 58010 (KV)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T21:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","350,5,V,0046,5","22000,5,9,N","016093,5,N,5","+0272,5","+0033,5","10089,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10108,5,09030,5",,,,,,,,,,,,,,,,,"MET09508/31/12 13:56:02 METAR KRDM 312156Z 35009KT 10SM CLR 27/03 A2985 RMK AO2 SLP089 T02720033 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T22:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","340,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0278,5","+0011,5","10086,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10105,5,09027,5",,,,,,,,,"0088,5",,,,,,,,"MET09808/31/12 14:56:02 METAR KRDM 312256Z 34012G17KT 10SM CLR 28/01 A2984 RMK AO2 SLP086 T02780011 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-08-31T23:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","310,5,N,0082,5","22000,5,9,N","016093,5,N,5","+0272,5","-0011,5","10086,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0278,1","999,N,+0211,1",,,,,,,,,,,"10105,5,09027,5","6,9,006,9,+999,9",,,,,,,,"0108,5",,,,,,,,"MET11708/31/12 15:56:02 METAR KRDM 312356Z 31016G21KT 10SM CLR 27/M01 A2984 RMK AO2 SLP086 T02721011 10278 20211 56006 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-09-01T00:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","310,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0256,5","+0006,5","10091,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10108,5,09030,5",,,,,,,,,"0113,5",,,,,,,,"MET09808/31/12 16:56:03 METAR KRDM 010056Z 31015G22KT 10SM CLR 26/01 A2985 RMK AO2 SLP091 T02560006 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-09-01T01:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","300,5,N,0082,5","22000,5,9,N","016093,5,N,5","+0228,5","+0000,5","10097,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+03048,5,99,9",,,"1,99,1,+03048,5,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10112,5,09033,5",,,,,,,,,"0108,5",,,,,,,,"MET10108/31/12 17:56:03 METAR KRDM 010156Z 30016G21KT 10SM FEW100 23/00 A2986 RMK AO2 SLP097 T02280000 (KC)",
"72692024230","2012-09-01T02:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","340,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0200,5","+0033,5","10108,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10125,5,09046,5","3,9,017,9,+999,9",,,,,,,,,,,,,,,,"MET10108/31/12 18:56:03 METAR KRDM 010256Z 34007KT 10SM CLR 20/03 A2990 RMK AO2 SLP108 T02000033 53017 (KC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-09-01T03:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","330,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0172,5","+0039,5","10120,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10135,5,09055,5",,,,,,,,,,,,,,,,,"MET09008/31/12 19:56:03 METAR KRDM 010356Z 33005KT 10SM CLR 17/04 A2993 RMK AO2 SLP120 T01720039","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-09-01T04:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","020,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0150,5","+0044,5","10127,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10146,5,09064,5",,,,,,,,,,,,,,,,,"MET09008/31/12 20:56:03 METAR KRDM 010456Z 02005KT 10SM CLR 15/04 A2996 RMK AO2 SLP127 T01500044","Q01    099SCCGD1P01    003SCCGA1"
